,date,prev_close,close_1430,close_1530,close_1559,rROD,rLH,NGE_raw,Pt,MV_t,NGE,interaction
163,2019-04-30,293.82,293.87,293.68,293.96,0.00017011166,-0.0009524822,132864002.1817809,267.1101379394531,253754631042.48047,0.0005235924232631,8.906917428927943e-08
164,2019-05-01,293.96,294.67,293.17,291.825,0.0024154186,0.0046089888,80806961.74804312,265.1024169921875,251847296142.57812,0.0003208569755789,7.750039147352781e-07
165,2019-05-02,291.825,291.26,291.08,291.28,-0.0019360781,-0.0006866455,52545088.207400024,264.5300598144531,251303556823.73047,0.0002090901094736,-4.048147759390756e-07
166,2019-05-03,291.28,294.05,293.9,294.02,0.009509683,-0.000408113,116522936.15379173,267.1191711425781,253763212585.4492,0.0004591797801052,4.366653990546718e-06
167,2019-05-06,294.02,292.14,292.95,292.87,-0.0063940287,0.0002732277,73600333.8436549,266.0198974609375,252718902587.89062,0.0002912339879999,-1.8621584670961661e-06
168,2019-05-07,292.87,286.695,286.49,288.01,-0.021084428,-0.0052776337,-21389071.16910104,261.57745361328125,248498580932.6172,-8.607321252631577e-05,1.8148044379135304e-06
169,2019-05-08,288.01,288.85,289.165,287.51,0.0029165745,0.005756259,-18767918.272367384,261.2141418457031,248153434753.41797,-7.56302982105263e-05,-2.2058139753565031e-07
170,2019-05-09,287.51,287.015,286.815,286.745,-0.0017216802,0.00024414062,-34153987.991699316,260.4237060546875,247402520751.95312,-0.0001380502829473,2.3767843383149866e-07
171,2019-05-10,286.745,286.39,288.52,288.03,-0.0012379885,0.0017012358,-10997955.487005012,261.7319030761719,248645307922.36328,-4.423150221052633e-05,5.4758089835204594e-08
172,2019-05-13,288.03,281.66,280.69,280.98,-0.022115707,-0.001032114,-99221796.1129917,255.1544952392578,242396770477.29492,-0.0004093362956842,9.05276174251232e-06
173,2019-05-14,280.98,284.85,284.09,283.28,0.013773203,0.002859354,-72814571.33040228,257.4621276855469,244589021301.26953,-0.0002977017158947,-4.1003061355402294e-06
174,2019-05-15,283.28,285.535,285.73,285.055,0.0079603195,0.0023679733,-43283025.31844149,258.9701232910156,246021617126.46484,-0.0001759317974736,-1.4004733214494127e-06
175,2019-05-16,285.055,288.63,287.63,287.54,0.0125415325,0.0003130436,13720792.493205331,261.3685607910156,248300132751.46484,5.525890115789472e-05,6.930313056966628e-07
176,2019-05-17,287.54,287.325,286.205,285.91,-0.00074768066,0.0010317564,-25599485.13551455,259.6787109375,246694775390.625,-0.0001037698714736,7.758672641306152e-08
177,2019-05-20,285.91,284.16,283.71,283.96,-0.006120801,-0.0008804202,-52902092.238262616,257.961669921875,245063586425.78125,-0.0002158708807368,1.321302696637034e-06
178,2019-05-21,283.96,286.82,286.74,286.48,0.010071874,0.0009075403,-13592712.6001614,260.28741455078125,247273043823.2422,-5.4970458526315784e-05,-5.536555135762565e-07
179,2019-05-22,286.48,285.94,285.955,285.64,-0.0018849969,0.0011026859,-32242510.33596964,259.4881286621094,246513722229.0039,-0.0001307939778947,2.465462416958742e-07
180,2019-05-23,285.64,280.935,282.055,282.27,-0.016471863,-0.00076168776,-99638767.30454426,256.3174743652344,243501600646.97263,-0.000409191426421,6.74014503206588e-06
181,2019-05-24,282.27,282.965,283.01,282.785,0.0024621487,0.000795722,-72699182.07919072,256.89886474609375,244053921508.78903,-0.0002978816387368,-7.33428879555448e-07
182,2019-05-28,282.785,282.05,281.185,280.205,-0.0025991797,0.0034974813,-100405887.87089324,254.5096740722656,241784190368.6523,-0.0004152706912631,1.0793631693071129e-06
183,2019-05-29,280.205,277.965,277.725,278.33,-0.007994115,-0.0021736026,-126131489.37516582,252.80162048339844,240161539459.22852,-0.000525194374,4.198464408308625e-06
184,2019-05-30,278.33,278.22,278.5,279.05,-0.0003951788,-0.0019709468,-125277458.27316704,253.49203491210935,240817433166.5039,-0.0005202175632631,2.0557894971575458e-07
185,2019-05-31,279.05,275.68,275.6,275.46,-0.012076676,0.0005083084,-131807505.6617985,250.0762176513672,237572406768.79883,-0.000554809826,6.700258450230241e-06
186,2019-06-03,275.46,275.015,273.31,274.425,-0.0016154051,-0.00406301,-137268998.30757388,249.4403381347656,236968321228.02737,-0.000579271514421,9.357581486605371e-07
187,2019-06-04,274.425,279.485,279.85,280.55,0.018438578,-0.0024950504,-67754669.03975411,254.85482788085935,242112086486.8164,-0.0002798483546315,-5.160005617651061e-06
188,2019-06-05,280.55,282.45,282.15,282.89,0.006772518,-0.0026159286,-23902058.825120702,257.0623474121094,244209230041.5039,-9.787532936842108e-05,-6.628624453638481e-07
189,2019-06-06,282.89,283.79,284.965,284.75,0.0031814575,0.00075507164,12171940.48537212,258.73394775390625,245797250366.21097,4.952024673684211e-05,1.5754656134996918e-07
190,2019-06-07,284.75,288.21,288.205,287.61,0.012151003,0.002068758,48356202.161454536,261.3230895996094,248256935119.6289,0.0001947828854736,2.3668074031262454e-06
191,2019-06-10,287.61,289.38,289.185,288.94,0.0061541796,0.0008479357,64132726.54960619,262.5223083496094,249396192932.1289,0.0002571519869473,1.5825595052426293e-06
192,2019-06-11,288.94,289.13,288.66,288.885,0.00065755844,-0.0007788539,58405661.89900537,262.4585876464844,249335658264.16016,0.0002342451228421,1.5402985782587808e-07
193,2019-06-12,288.885,288.15,288.21,288.36,-0.0025443435,-0.00052016973,42695888.61852114,261.995361328125,248895593261.71875,0.0001715413602105,-4.3646013994846425e-07
194,2019-06-13,288.36,289.32,288.905,289.665,0.003329277,-0.0026237369,58363292.239942074,263.07647705078125,249922653198.2422,0.0002335254187368,7.774708145238579e-07
195,2019-06-14,289.665,289.17,289.635,289.2,-0.0017088652,0.0015041828,50690559.16412347,262.78582763671875,249646536254.8828,0.0002030493189473,-3.469839080702717e-07
196,2019-06-17,289.2,289.845,289.615,289.435,0.0022302866,0.00062191486,39669391.37676898,262.8857116699219,249741426086.42575,0.0001588418549473,3.542628603230757e-07
197,2019-06-18,289.435,292.71,292.335,292.295,0.011315107,0.00013673306,96744613.78260636,265.63836669921875,252356448364.2578,0.000383364936421,4.337815408135471e-06
198,2019-06-19,292.295,292.855,293.36,293.07,0.0019158125,0.0009894371,124076468.93634258,266.2380065917969,252926106262.20703,0.0004905641049473,9.39828840566642e-07
199,2019-06-20,293.07,295.23,295.66,295.82,0.0073702335,-0.00054085255,103156129.27126478,268.7816467285156,255342564392.08984,0.0004039911227368,2.9775089209467643e-06
200,2019-06-21,295.82,294.4,294.565,294.095,-0.00480026,0.0015981197,89650127.80555552,268.3909912109375,254971441650.39062,0.0003516085065263,-1.687812273090814e-06
201,2019-06-24,294.095,293.83,293.785,293.655,-0.000901103,0.0004427433,83808351.80247189,268.0623474121094,254659230041.5039,0.0003290999968421,-2.9655300094240115e-07
202,2019-06-25,293.655,291.46,291.325,290.825,-0.00747478,0.0017192364,33680488.5102462,265.4332580566406,252161595153.8086,0.0001335670822105,-9.983845658117511e-07
203,2019-06-26,290.825,290.86,290.74,290.465,0.00012028217,0.0009467602,32548831.02785957,265.1684875488281,251910063171.38672,0.0001292081412631,1.5541436020668494e-08
204,2019-06-27,290.465,292.04,291.58,291.545,0.0054223537,0.000119924545,53403980.37975254,266.1087646484375,252803326416.0156,0.0002112471427368,1.1454567354352576e-06
205,2019-06-28,291.545,292.645,292.27,293.17,0.003772974,-0.0030699968,57013760.10172264,267.47808837890625,254104183959.96097,0.0002243715912631,8.465481833788293e-07
206,2019-07-01,293.17,294.355,295.265,295.6,0.0040420294,-0.0011332631,107509129.94873874,269.90643310546875,256411111450.1953,0.0004192842086315,1.6947590901933038e-06
207,2019-07-02,295.6,295.75,295.825,296.47,0.00050747395,-0.0021755695,122120218.30444834,270.60931396484375,257078848266.60156,0.0004750302062105,2.410654530332206e-07
208,2019-07-03,296.47,298.85,298.85,298.85,0.008027792,0.0,151919405.26407737,272.7728576660156,259134214782.71484,0.0005862576093684,4.706354132901048e-06
209,2019-07-05,298.85,298.14,298.43,298.37,-0.002375722,0.00020110607,117146778.21281098,272.46246337890625,258839340209.96097,0.0004525849050526,-1.075215884780081e-06
210,2019-07-08,298.37,296.545,296.92,296.855,-0.0061165094,0.00021898746,91755880.3323286,270.9653625488281,257417094421.38672,0.0003564482791578,-2.180219263471074e-06
211,2019-07-09,296.855,296.87,296.665,297.26,5.042553e-05,-0.0020016432,93411865.3390308,271.3031921386719,257738032531.73828,0.000362429496421,1.827569925619161e-08
212,2019-07-10,297.26,298.47,298.475,298.6,0.0040705204,-0.00041860342,125206107.6087888,272.59942626953125,258969454956.0547,0.0004834782836842,1.968008217177474e-06
213,2019-07-11,298.6,298.42,298.815,299.3,-0.0006027818,-0.0016204119,131992469.3583246,273.23846435546875,259576541137.6953,0.0005084915176842,-3.0650941838862387e-07
214,2019-07-12,299.3,300.18,300.37,300.65,0.002940178,-0.0009313226,130662523.64303684,274.4617614746094,260738673400.8789,0.0005011244474736,1.4733950343714798e-06
215,2019-07-15,300.65,300.65,300.63,300.755,0.0,-0.0004156232,119653785.98312175,274.5530090332031,260825358581.54297,0.0004587505855789,0.0
216,2019-07-16,300.755,299.7,299.88,299.735,-0.003507793,0.0004838705,117812205.3602946,273.6676025390625,259984222412.10938,0.0004531513653684,-1.5895611645755592e-06
217,2019-07-17,299.735,298.71,298.245,297.795,-0.0034196377,0.001511097,65462195.46740912,271.8052062988281,258214945983.88672,0.0002535182276842,-8.669404839693261e-07
218,2019-07-18,297.795,298.5,298.59,298.85,0.0023673773,-0.000870049,55538248.21372076,272.8002624511719,259160249328.61328,0.0002143007978947,5.073308402765807e-07
219,2019-07-19,298.85,298.32,297.98,297.145,-0.0017734766,0.0028101206,22006180.75388997,271.2848815917969,257720637512.20703,8.538773210526316e-05,-1.5143314487099649e-07
220,2019-07-22,297.145,297.895,297.955,297.925,0.0025240183,0.00010073185,36597965.93733869,271.9512023925781,258353642272.9492,0.0001416584090526,3.575484150493979e-07
221,2019-07-23,297.925,299.58,299.84,299.985,0.0055550337,-0.00048333406,85996864.59437703,273.895751953125,260200964355.46875,0.0003305017135789,1.83594815147676e-06
222,2019-07-24,299.985,300.705,301.17,301.39,0.0024001598,-0.0007299781,113460213.11112916,275.1828918457031,261423747253.41797,0.000434008824,1.0416905477542877e-06
223,2019-07-25,301.39,300.0,299.905,299.93,-0.0046120286,-8.332729e-05,75942477.59754464,273.8684387207031,260175016784.66797,0.0002918899690526,-1.3462048849691766e-06
224,2019-07-26,299.93,301.8,302.185,301.965,0.006234765,0.0007286072,119325025.47588605,275.7032470703125,261918084716.79688,0.0004555814677894,2.840443414074589e-06
225,2019-07-29,301.965,301.54,301.42,301.49,-0.0014073849,-0.00023210049,105526937.76185311,275.201171875,261441113281.25,0.0004036355890526,-5.680706220096344e-07
226,2019-07-30,301.49,301.03,300.53,300.805,-0.0015257001,-0.00091421604,80399079.20540668,274.5256652832031,260799382019.04297,0.000308279408421,-4.70341921886941e-07
227,2019-07-31,300.805,300.45,298.71,297.455,-0.0011801124,0.0042191744,1868423.1423743872,271.522216796875,257946105957.03125,7.243463263157886e-06,-8.548100539878785e-09
228,2019-08-01,297.455,295.02,295.34,294.835,-0.008186102,0.0017127991,-48850384.69704762,269.15777587890625,255699887084.96097,-0.0001910457812631,1.5639202355548235e-06
229,2019-08-02,294.835,292.245,292.91,292.74,-0.008784533,0.00058078766,-70881851.09015442,267.1311950683594,253774635314.9414,-0.0002793102273684,2.4536097830268617e-06
230,2019-08-05,292.74,283.35,283.135,283.97,-0.03207618,-0.0029404163,-120049408.9643546,259.09771728515625,246142831420.89844,-0.0004877225482105,1.5644276237304947e-05
231,2019-08-06,283.97,287.385,286.94,287.795,0.012025952,-0.0029708743,-104915059.50256282,262.7310485839844,249594496154.78516,-0.0004203420392631,-5.055013330328559e-06
232,2019-08-07,287.795,287.05,288.47,287.905,-0.002588749,0.0019624233,-86544497.24251756,262.8861999511719,249741889953.61328,-0.000346535766421,8.970940951822324e-07
233,2019-08-08,287.905,292.63,292.64,293.46,0.016411662,-0.0027941465,-30485443.907275196,268.0440673828125,254641864013.67188,-0.0001197189002105,-1.964786137447327e-06
234,2019-08-09,293.46,292.255,292.5,291.55,-0.004106164,0.0032584667,-44799659.73384136,266.2182922363281,252907377624.51172,-0.0001771386036842,7.273601536634289e-07
235,2019-08-12,291.55,288.085,287.935,288.095,-0.011884749,-0.0005553961,-83176427.31025517,262.9775390625,249828662109.375,-0.000332933886,3.956835647296786e-06
236,2019-08-13,288.095,293.095,292.485,292.435,0.017355442,0.00017094612,-30986787.21890036,267.0672912597656,253713926696.77737,-0.0001221327801052,-2.1196683871693443e-06
237,2019-08-14,292.435,284.81,284.03,283.83,-0.026074171,0.0007046461,-113719547.0146432,259.1707763671875,246212237548.82812,-0.0004618760957894,1.2043036333040275e-05
238,2019-08-15,283.83,283.745,284.59,284.68,-0.00029945374,-0.00031614304,-91892231.41092214,259.8554382324219,246862666320.8008,-0.0003722402936842,1.1146874639209632e-07
239,2019-08-16,284.68,288.63,288.525,288.815,0.013875246,-0.0010041595,-51825468.01013476,263.6896057128906,250505125427.2461,-0.0002068838628421,-2.8705645002893673e-06
240,2019-08-19,288.815,292.52,292.58,292.33,0.012828231,0.00085520744,-11462481.814032724,266.8664245605469,253523103332.51953,-4.521277021052632e-05,-5.799998539835152e-07
241,2019-08-20,292.33,290.77,290.835,290.05,-0.005336404,0.0027064085,-44668131.84741369,264.82159423828125,251580514526.3672,-0.0001775500456842,9.47478746778156e-07
242,2019-08-21,290.05,292.57,292.285,292.4,0.008688211,-0.00039327145,-9578567.829865614,266.9759521484375,253627154541.0156,-3.7766334e-05,-3.281218951449394e-07
243,2019-08-22,292.4,292.33,292.67,292.32,-0.00023943186,0.0011973381,-14393145.629984004,266.8938293457031,253549137878.41797,-5.6766691263157885e-05,1.3591754365212037e-08
244,2019-08-23,292.32,286.31,285.035,284.87,-0.020559669,0.00057923794,-102367804.843789,260.03802490234375,247036123657.22656,-0.0004143839505263,8.519596671512053e-06
245,2019-08-26,284.87,286.565,287.205,287.98,0.0059500933,-0.002691269,-66364016.04085449,262.91357421875,249767895507.8125,-0.0002657027473684,-1.5809561287640274e-06
246,2019-08-27,287.98,286.87,286.9,286.84,-0.0038545132,0.0002092123,-76117367.51264887,261.8819885253906,248787889099.1211,-0.0003059528652631,1.179299348046431e-06
247,2019-08-28,286.84,288.535,288.465,288.87,0.0059092045,-0.0014020205,-51502516.37845489,263.72607421875,250539770507.8125,-0.0002055662311578,-1.2147328947177108e-06
248,2019-08-29,288.87,292.91,292.455,292.57,0.013985515,-0.00039315224,8392160.683720643,267.0946044921875,253739874267.57812,3.3073874210526316e-05,4.625551519995614e-07
249,2019-08-30,292.57,292.705,292.49,292.49,0.00046133995,0.0,3102068.2344889194,266.9759521484375,253627154541.0156,1.223082063157896e-05,5.642566185499498e-09
250,2019-09-03,292.49,290.02,290.45,290.775,-0.0084447265,-0.0011176467,-27997825.7717178,265.4149475097656,252144200134.27737,-0.0001110389442105,9.376935110568661e-07
251,2019-09-04,290.775,293.4,293.785,293.97,0.0090276,-0.00062930584,28475381.330168337,268.4275817871094,255006202697.7539,0.0001116654458947,1.0080710115623159e-06
252,2019-09-05,293.97,297.695,298.29,297.83,0.012671351,0.0015445948,94998202.49253625,271.8782043457031,258284294128.41797,0.0003678047974736,4.660583847457923e-06
253,2019-09-06,297.83,298.49,298.705,298.075,0.0022161007,0.0021134615,89994604.31280679,272.0881652832031,258483757019.04297,0.0003481634797894,7.715653287512e-07
254,2019-09-09,298.075,297.455,297.9,298.15,-0.002080083,-0.00083851814,84563896.26910762,272.2251281738281,258613871765.13672,0.0003269890191578,-6.801642650704922e-07
255,2019-09-10,298.15,296.78,296.885,298.19,-0.0045949817,-0.004376352,84695700.25293383,272.1612854003906,258553221130.3711,0.0003275754983157,-1.5052034104261176e-06
256,2019-09-11,298.19,299.465,299.745,300.29,0.004275799,-0.0018149614,117882444.932683,274.0965881347656,260391758728.02737,0.0004527118888421,1.935704949973636e-06
257,2019-09-12,300.29,301.97,301.955,301.29,0.005594611,0.00220716,145812165.85462478,275.0460205078125,261293719482.42188,0.0005580393058947,3.122012932889958e-06
258,2019-09-13,301.29,301.23,300.935,301.05,-0.00019913912,-0.00038194656,112956305.7653802,274.86334228515625,261120175170.89844,0.0004325836013684,-8.614431692193892e-08
259,2019-09-16,301.05,300.15,300.06,300.16,-0.0029895306,-0.00033318996,84467943.34842499,274.0144958496094,260313771057.1289,0.0003244851127368,-9.700581618801915e-07
260,2019-09-17,300.16,300.23,300.56,300.93,0.00023329258,-0.0012295246,99983138.1635145,274.7081604003906,260972752380.3711,0.0003831171539999,8.937838916513972e-08
261,2019-09-18,300.93,298.57,300.07,301.1,-0.007842302,-0.0034207702,100457564.16333604,274.87249755859375,261128872680.6641,0.000384704928,-3.0169723502883914e-06
262,2019-09-19,301.1,301.66,301.385,301.06,0.0018597841,0.0010795593,76074398.08135046,274.8542175292969,261111506652.83203,0.0002913483172631,5.418449756648091e-07
263,2019-09-20,301.06,298.885,298.745,298.105,-0.0072244406,0.00214684,38579305.628704235,273.5555725097656,259877793884.27737,0.0001484517205263,-1.0724806331462096e-06
264,2019-09-23,298.105,298.56,298.86,298.26,0.0015262365,0.0020115376,33190665.39112742,273.49139404296875,259816824340.8203,0.0001277464054736,1.9497123113614328e-07
265,2019-09-24,298.26,296.64,295.26,295.82,-0.0054314733,-0.0018930435,-26765732.721399125,271.3453674316406,257778099060.0586,-0.000103832454421,5.639631992050186e-07
266,2019-09-25,295.82,297.155,297.65,297.61,0.004512906,0.00013446808,12383449.778378775,272.9503479003906,259302830505.3711,4.775670884210525e-05,2.1552154143280728e-07
267,2019-09-26,297.61,297.275,297.55,296.98,-0.0011256337,0.0019192696,-7554917.422301927,272.3817138671875,258762628173.82812,-2.919632357894736e-05,3.286436622073775e-08
